name,x,y,z
171,-4572.039351,1830.021736,0
172,-4562.944513,1803.677641,0
173,-4549.418887,1770.412974,0
174,-4485.942854,1733.595328,0
175,-4423.989176,1711.995086,0
176,-4368.0046,1717.680588,0
177,-4314.027321,1736.132995,0
178,-4265.41143,1757.181997,0
179,-4228.466103,1803.504535,0
180,-4236.850101,1826.951245,0
181,-4272.657345,1859.775167,0
170,-4536.261572,1863.013852,0
168,-4335.879243,1896.57808,0
169,-4487.835975,1886.094707,0
166A,-4356.742386,1960.455946,0
166B,-4359.352912,1963.303342,0
167,-4449.993196,1965.921314,0
165,-4460.088614,2035.830521,0
164A,-4351.870475,2045.553724,0
164B,-4353.381849,2048.020879,0
163,-4461.602375,2062.576075,0
162,-4356.210038,2082.2967,0
161,-4445.815316,2114.596391,0
160,-4355.231557,2122.793778,0
FE2097,-4386.58346,2015.082306,0
FE2095,-4391.626699,2011.178485,0
FF2025,-4387.786043,1929.903342,0
FF2031,-4390.890481,1926.801067,0
FG2057,-4338.512838,1835.749563,0
FG2043,-4346.592847,1793.080441,0
FG2037,-4481.603837,1834.090877,0
FG2085,-4474.139852,1796.796968,0
FG2041,-4341.642933,1798.026908,0
FG2035,-4484.259121,1831.623721,0
FG2089,-4471.645021,1792.1366,0
FG2055,-4341.702494,1832.220909,0
